weeknr,week,lec,leclink,lab,lablink
1,Sem 1 Week 0,Course Introduction,https://uoepsy.github.io/dapr2/2425/lectures/dapR2_00_Intro.html#1,No Lab,
1.01,Sem 1 Week 1,Intro to Linear Models,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_01_introlm_lecture.html#1,Simple Linear Regression,https://uoepsy.github.io/dapr2/2425/labs/1_01_slr.html
1.02,Sem 1 Week 2,Interpreting Linear Models,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_02_LM2.html#1,Multiple Linear Regression,https://uoepsy.github.io/dapr2/2425/labs/1_02_mlr.html
1.03,Sem 1 Week 3,Testing Individual Predictors,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_03_testingbeta.html#1,Multiple Linear Regression & Standardization,https://uoepsy.github.io/dapr2/2425/labs/1_03_mlr_stz.html
1.04,Sem 1 Week 4,Model Testing & Comparison,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_04_ftests.html#1,Model Fit and Comparisons,https://uoepsy.github.io/dapr2/2425/labs/1_04_model_fit_comp.html
1.05,Sem 1 Week 5,Linear Model Analysis,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_05_LMAnalysisPlan.html,Write Up & Block 1 Recap,https://uoepsy.github.io/dapr2/2425/labs/1_05_writeup_recap.html
1.06,Sem 1 Week 6,No Lecture,,No Lab,
1.07,Sem 1 Week 7,Categorical Predictors & Dummy Coding,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_06_LMcategorical1.html#1,Dummy Coding,https://uoepsy.github.io/dapr2/2425/labs/1_06_dummy.html
1.08,Sem 1 Week 8,Effects Coding & Coding Specific Contrasts,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_07_lmcategorical2.html#1,Effects Coding,https://uoepsy.github.io/dapr2/2425/labs/1_07_effects.html
1.09,Sem 1 Week 9,Assumptions & Diagnostics,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_08_assumptions_diagnostics.html#1,Assumptions and Diagnostics,https://uoepsy.github.io/dapr2/2425/labs/1_08_assump_diag.html
1.1,Sem 1 Week 10,Bootstrapping,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_09_BootstrapLM.html#1,Bootstrapping,https://uoepsy.github.io/dapr2/2425/labs/1_09_bootstrap.html
1.11,Sem 1 Week 11,Categorical Predictor Analysis,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_10_CategoricalAnalysisPlan.html#1,Write Up & Block 2 Recap,https://uoepsy.github.io/dapr2/2425/labs/1_10_writeup_recap2.html
2,---,,,,
2.01,Sem 2 Week 1,Interactions I,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_11_interactions1.html#1,Interactions I: Num x Cat,https://uoepsy.github.io/dapr2/2425/labs/2_01_int1_nc.html
2.02,Sem 2 Week 2,Interactions II,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_12_interactions2.html#1,Interactions II: Num x Num,https://uoepsy.github.io/dapr2/2425/labs/2_02_int2_nn.html
2.03,Sem 2 Week 3,Interactions III,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_13_interactions3.html#1,Interactions III: Cat x Cat,https://uoepsy.github.io/dapr2/2425/labs/2_03_int3_cc.html
2.04,Sem 2 Week 4,Analysing Experiments,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_14_analysingexperiments.html#1,"Simple Effects, Pairwise Comparisons, & Corrections",https://uoepsy.github.io/dapr2/2425/labs/2_04_simp_pair.html
2.05,Sem 2 Week 5,Interaction Analysis,https://uoepsy.github.io/dapr2/2425/lectures/dapr2_15_InteractionAnalysis.html#1,Write Up & Block 3 Recap,https://uoepsy.github.io/dapr2/2425/labs/2_05_writeup_recap3.html
2.06,Flexible Learning Week,No Lecture,,No Lab,
2.07,Sem 2 Week 6,Power,,Sample Size and Power Analysis,https://uoepsy.github.io/dapr2/2425/labs/2_06_power.html
2.08,Sem 2 Week 7,Binary Logistic Regression I,,Logistic Regression I,https://uoepsy.github.io/dapr2/2425/labs/2_07_glm1.html
2.09,Sem 2 Week 8,Binary Logistic Regression I,,Logistic Regression II,https://uoepsy.github.io/dapr2/2425/labs/2_08_glm2.html
2.1,Sem 2 Week 9,Logistic Regresison Analysis ,,Write Up & Block 4 Recap,https://uoepsy.github.io/dapr2/2425/labs/2_09_writeup_recap4.html
2.11,Sem 2 Week 10,Exam Prep and Course Q&A,,Mock Exam,
