id,age,work,msrch
ID1001,56,0,0
ID1002,45,1,0
ID1003,55,0,0
ID1004,42,0,0
ID1005,42,1,0
ID1006,43,1,1
ID1007,54,0,0
ID1008,54,0,0
ID1009,51,0,0
ID1010,48,1,1
ID1011,54,0,0
ID1012,56,0,1
ID1013,43,0,0
ID1014,44,1,1
ID1015,53,0,0
ID1016,50,0,0
ID1017,48,0,0
ID1018,52,0,1
ID1019,54,0,0
ID1020,55,0,1
ID1021,45,0,1
ID1022,43,1,1
ID1023,42,0,0
ID1024,41,1,1
ID1025,49,0,0
ID1026,54,0,0
ID1027,51,0,0
ID1028,54,0,0
ID1029,54,0,1
ID1030,47,0,1
ID1031,54,0,1
ID1032,55,0,1
ID1033,54,0,1
ID1034,54,0,0
ID1035,42,0,1
ID1036,54,0,1
ID1037,45,0,0
ID1038,45,0,1
ID1039,52,0,0
ID1040,41,0,0
ID1041,44,0,1
ID1042,49,0,0
ID1043,46,0,0
ID1044,52,0,1
ID1045,48,0,1
ID1046,40,0,0
ID1047,51,0,1
ID1048,55,0,0
ID1049,50,0,1
ID1050,52,0,0
ID1051,53,0,1
ID1052,47,0,1
ID1053,53,0,1
ID1054,45,0,0
ID1055,47,0,0
ID1056,54,0,0
ID1057,55,0,1
ID1058,40,0,1
ID1059,50,0,1
ID1060,48,0,1
ID1061,50,0,1
ID1062,52,1,1
ID1063,52,0,0
ID1064,50,0,1
ID1065,52,0,1
ID1066,52,0,0
ID1067,54,0,1
ID1068,42,0,0
ID1069,43,0,0
ID1070,43,0,1
ID1071,39,0,1
ID1072,49,1,1
ID1073,50,0,1
ID1074,56,0,0
ID1075,42,1,1
ID1076,47,1,1
ID1077,49,0,1
ID1078,55,0,0
ID1079,47,0,0
ID1080,43,1,1
ID1081,44,0,1
ID1082,53,0,1
ID1083,50,0,0
ID1084,43,0,1
ID1085,55,0,0
ID1086,49,0,0
ID1087,44,1,1
ID1088,41,0,1
ID1089,50,0,0
ID1090,53,0,1
ID1091,42,1,1
ID1092,41,0,1
ID1093,47,1,1
ID1094,46,0,1
ID1095,54,1,1
ID1096,40,1,1
ID1097,46,1,0
ID1098,49,1,1
ID1099,52,0,1
ID1100,48,1,1
ID1101,44,1,1
ID1102,50,1,1
ID1103,47,1,1
ID1104,56,0,0
ID1105,55,1,0
ID1106,44,1,1
ID1107,50,1,0
ID1108,54,1,0
ID1109,45,1,1
ID1110,42,1,1
ID1111,50,1,1
ID1112,47,0,1
ID1113,45,1,1
ID1114,53,0,0
ID1115,42,0,1
ID1116,55,1,1
ID1117,43,0,1
ID1118,47,1,1
ID1119,50,1,0
ID1120,48,1,1
ID1121,48,0,1
ID1122,41,1,1
ID1123,44,1,1
ID1124,42,0,1
ID1125,55,0,1
ID1126,44,1,1
ID1127,50,0,0
ID1128,53,1,1
ID1129,42,1,1
ID1130,53,0,0
ID1131,49,1,1
ID1132,46,1,1
ID1133,47,1,1
ID1134,45,0,0
ID1135,51,1,1
ID1136,40,1,1
ID1137,52,1,1
ID1138,44,1,1
ID1139,47,1,1
ID1140,47,1,1
ID1141,49,0,0
ID1142,48,1,1
ID1143,43,1,1
ID1144,47,1,1
ID1145,45,1,0
ID1146,45,1,1
ID1147,50,1,1
ID1148,43,0,1
ID1149,47,1,0
ID1150,44,1,1
ID1151,48,0,1
ID1152,45,1,0
ID1153,51,1,1
ID1154,55,1,1
ID1155,55,0,0
ID1156,53,0,1
ID1157,41,1,1
ID1158,50,0,0
ID1159,44,0,1
ID1160,44,1,1
ID1161,47,1,1
ID1162,51,1,1
ID1163,43,1,1
ID1164,51,1,1
ID1165,41,1,1
ID1166,48,1,1
ID1167,44,1,1
ID1168,50,1,1
ID1169,40,1,1
ID1170,46,1,1
ID1171,53,1,1
ID1172,54,1,0
ID1173,48,0,0
ID1174,49,1,0
ID1175,47,0,1
ID1176,44,1,1
ID1177,43,0,1
ID1178,40,1,1
ID1179,46,1,1
ID1180,55,0,1
ID1181,54,1,1
ID1182,42,1,1
ID1183,40,1,1
ID1184,54,1,1
ID1185,50,0,1
ID1186,48,0,0
ID1187,46,0,0
ID1188,55,0,1
ID1189,41,1,1
ID1190,43,0,1
ID1191,39,1,1
ID1192,45,1,1
ID1193,48,0,1
ID1194,42,1,1
ID1195,45,1,1
ID1196,49,0,1
ID1197,51,1,1
ID1198,40,1,1
ID1199,53,1,1
ID1200,50,1,1
ID1201,55,1,1
ID1202,46,1,1
ID1203,53,1,1
ID1204,50,1,1
ID1205,49,1,1
ID1206,42,1,1
ID1207,49,1,1
ID1208,43,1,1
ID1209,55,1,1
ID1210,51,1,1
ID1211,49,1,1
ID1212,48,1,1
ID1213,51,1,1
ID1214,43,1,1
ID1215,48,1,1
ID1216,53,0,0
ID1217,48,1,1
ID1218,48,0,0
ID1219,42,1,0
ID1220,43,1,1
ID1221,46,1,0
ID1222,44,1,1
ID1223,46,1,1
ID1224,48,0,0
ID1225,54,1,1
ID1226,53,0,1
ID1227,44,0,1
ID1228,43,1,1
ID1229,43,1,1
ID1230,42,1,1
ID1231,43,1,0
ID1232,54,0,1
ID1233,45,1,1
ID1234,49,1,1
ID1235,43,1,1
ID1236,43,1,0
ID1237,47,1,1
ID1238,42,1,1
ID1239,55,0,1
ID1240,45,1,1
ID1241,44,0,0
ID1242,52,1,1
